transaction_id,timestamp,product_id,category,customer_type,unit_price,quantity,total,payment_type
5c15b603-14f5-445c-96f9-eed865b3c3a9,5/3/2022 16:45,21b94d7d-5ff9-4a69-aa1e-77d37e8068bf,cheese,gold,9.99,4,39.96,credit card
455fbf8a-241a-4bfb-b538-7960a99cf9ea,4/3/2022 13:02,486059c8-a06f-4c4d-9938-5e8cca00cbb7,cheese,standard,11.19,4,44.76,e-wallet
56d33f4e-6bdf-40c0-b8d7-7f3ca582f280,5/3/2022 9:46,486059c8-a06f-4c4d-9938-5e8cca00cbb7,cheese,gold,11.19,1,11.19,debit card
ace5e41a-8229-42fe-a9c1-cef7837de791,4/3/2022 14:54,21b94d7d-5ff9-4a69-aa1e-77d37e8068bf,cheese,gold,9.99,3,29.97,e-wallet
0d8b8a3f-bc23-4a5d-a372-4f1ea245832a,4/3/2022 9:06,7629c8b7-16a3-458e-a327-0ccc346f70cf,cheese,basic,4.99,3,14.97,cash
2e8a97d5-e381-4280-a34f-40eccbabea54,5/3/2022 17:02,4061b578-318d-4d23-899b-1c3e11192a09,cheese,gold,10.99,3,32.97,debit card
7c08828c-dafc-45b4-bfe8-4e1883f391d3,7/3/2022 17:43,4061b578-318d-4d23-899b-1c3e11192a09,cheese,standard,10.99,4,43.96,e-wallet
3657518f-fb2c-4340-9033-f2238186f673,5/3/2022 13:19,9ed419c7-391a-4b1a-87d9-b311ebe93c75,cheese,non-member,9.99,1,9.99,cash
dab207f9-3c59-4bb8-b421-6926aed62557,2/3/2022 14:34,29b1e0a9-df6c-40d2-967e-90e4befcb06b,cheese,standard,5.49,4,21.96,cash
e10ffce1-a2e6-4a50-9956-332737ddba32,2/3/2022 17:38,d290d347-e0de-4970-a4bd-273ec4954bed,cheese,standard,5.99,1,5.99,e-wallet
ae27538b-2f85-411e-8f9d-4dc3e5ba0682,6/3/2022 16:37,9708cf5b-aa69-4320-a013-9d234c40e63f,cheese,standard,13.99,4,55.96,debit card
c3c9f3bb-c9e2-47f0-ac6f-7dae9c51eb7d,3/3/2022 18:04,6f90377e-bf10-44bb-8b76-d4b3a520f31e,cheese,gold,6.49,4,25.96,cash
340e0ec3-1540-4c3a-aaf3-32d015a57b34,1/3/2022 11:05,951aba8f-b7fc-4fba-b188-b9978cb96304,cheese,standard,5.49,4,21.96,cash
09da7c33-b359-445e-905e-2dd5daf33d58,1/3/2022 14:08,9ed419c7-391a-4b1a-87d9-b311ebe93c75,cheese,standard,9.99,4,39.96,debit card
c1f6794f-6c41-4519-a790-54b370c4e28f,2/3/2022 13:06,9ed419c7-391a-4b1a-87d9-b311ebe93c75,cheese,gold,9.99,3,29.97,credit card
d5a1c8cf-43a2-4a7c-ae91-ccdd8d93a276,6/3/2022 13:33,6f90377e-bf10-44bb-8b76-d4b3a520f31e,cheese,premium,6.49,2,12.98,cash
bbc90709-d1d0-4280-a563-1fb4ebf6d5ac,2/3/2022 10:43,4061b578-318d-4d23-899b-1c3e11192a09,cheese,gold,10.99,3,32.97,cash
4e1d2d2a-10ba-4126-8594-14e83a50282e,1/3/2022 10:12,9ed419c7-391a-4b1a-87d9-b311ebe93c75,cheese,gold,9.99,2,19.98,cash
1a4a644f-d6e1-4272-b84a-f7286d02f6c8,1/3/2022 11:18,486059c8-a06f-4c4d-9938-5e8cca00cbb7,cheese,gold,11.19,2,22.38,credit card
ee66f96a-cc74-418f-90da-e46ae680a42a,2/3/2022 17:23,4061b578-318d-4d23-899b-1c3e11192a09,cheese,gold,10.99,3,32.97,cash
638011d7-98c3-4128-8a25-c94466c9a2a9,3/3/2022 14:33,951aba8f-b7fc-4fba-b188-b9978cb96304,cheese,non-member,5.49,1,5.49,e-wallet
a1c7f653-3b06-4dfa-aa24-6aca93be052a,6/3/2022 14:32,b3588df6-8fea-4438-827b-ea2a01f25cb4,cheese,basic,14.99,3,44.97,debit card
1277a76e-c6e7-4ab5-a59f-ab7286e37eb3,6/3/2022 17:19,29b1e0a9-df6c-40d2-967e-90e4befcb06b,cheese,standard,5.49,4,21.96,debit card
d4f4d6a3-fcbc-4481-9f91-25f04742f691,6/3/2022 16:33,d290d347-e0de-4970-a4bd-273ec4954bed,cheese,non-member,5.99,3,17.97,debit card
19b0dbe5-e06b-4fcb-9143-008be480a0a1,4/3/2022 12:19,951aba8f-b7fc-4fba-b188-b9978cb96304,cheese,non-member,5.49,2,10.98,cash
e4e812de-d500-4bd8-8bb6-5a02b55f5d8e,7/3/2022 11:59,29b1e0a9-df6c-40d2-967e-90e4befcb06b,cheese,premium,5.49,3,16.47,debit card
20ce2ff2-9e64-43d9-9895-5952bc912511,1/3/2022 17:01,21b94d7d-5ff9-4a69-aa1e-77d37e8068bf,cheese,basic,9.99,4,39.96,credit card
3106dee4-5e36-4374-9c7d-81d5378452dd,4/3/2022 16:13,486059c8-a06f-4c4d-9938-5e8cca00cbb7,cheese,premium,11.19,3,33.57,e-wallet
17c08d41-6532-49c3-a355-add380e99eed,7/3/2022 17:01,486059c8-a06f-4c4d-9938-5e8cca00cbb7,cheese,premium,11.19,3,33.57,debit card
89532d01-0654-4e7d-ab79-a566121af852,4/3/2022 13:26,add047b6-5946-49ff-8d86-17c0a7bfb763,cheese,non-member,6.49,4,25.96,debit card
cd3a77f7-dfe4-45b6-aca8-994893722328,4/3/2022 15:14,21b94d7d-5ff9-4a69-aa1e-77d37e8068bf,cheese,gold,9.99,3,29.97,cash
0cb5f8cb-0aeb-4718-a1e8-15d0c6df711b,7/3/2022 10:00,add047b6-5946-49ff-8d86-17c0a7bfb763,cheese,gold,6.49,1,6.49,debit card
ca38d6f3-d2a6-4d65-8615-96de1f5cee35,7/3/2022 18:30,9708cf5b-aa69-4320-a013-9d234c40e63f,cheese,premium,13.99,3,41.97,e-wallet
78440816-635b-4273-ac4e-59f161ebcdec,7/3/2022 16:28,486059c8-a06f-4c4d-9938-5e8cca00cbb7,cheese,non-member,11.19,1,11.19,debit card
a6ad146b-0afe-4785-b6d5-ebf01e7131ed,3/3/2022 19:39,29b1e0a9-df6c-40d2-967e-90e4befcb06b,cheese,gold,5.49,1,5.49,cash
b7f743e9-4d15-4694-a1a0-3a7b820dd5d7,6/3/2022 14:24,d290d347-e0de-4970-a4bd-273ec4954bed,cheese,standard,5.99,2,11.98,debit card
59009ce3-de25-4270-b373-d36578c7b19c,7/3/2022 18:25,951aba8f-b7fc-4fba-b188-b9978cb96304,cheese,non-member,5.49,2,10.98,credit card
3bcad867-37cb-4523-ada5-07e6de5153b0,7/3/2022 12:00,21b94d7d-5ff9-4a69-aa1e-77d37e8068bf,cheese,gold,9.99,2,19.98,e-wallet
8ec50910-2e2d-440d-80ad-1be8750dbc86,3/3/2022 19:06,486059c8-a06f-4c4d-9938-5e8cca00cbb7,cheese,premium,11.19,2,22.38,cash
044694d6-8749-4dc7-9dbf-e2c4d4582671,4/3/2022 15:58,4061b578-318d-4d23-899b-1c3e11192a09,cheese,gold,10.99,4,43.96,e-wallet
792cea3b-4efb-4aec-b737-ba45b9e18359,5/3/2022 15:22,9ed419c7-391a-4b1a-87d9-b311ebe93c75,cheese,standard,9.99,1,9.99,credit card
204e8223-50ad-48ac-926a-952190005313,7/3/2022 18:59,add047b6-5946-49ff-8d86-17c0a7bfb763,cheese,non-member,6.49,3,19.47,cash
1ce353b6-cc1c-402e-9c84-3dd2ec4ac147,6/3/2022 13:12,d290d347-e0de-4970-a4bd-273ec4954bed,cheese,non-member,5.99,2,11.98,e-wallet
2d9e87d3-5184-4a04-b483-8a25f8c270dd,6/3/2022 18:57,4061b578-318d-4d23-899b-1c3e11192a09,cheese,standard,10.99,1,10.99,debit card
ee323fa2-256d-4b50-93a6-9a6e067ca0aa,2/3/2022 13:06,7629c8b7-16a3-458e-a327-0ccc346f70cf,cheese,non-member,4.99,3,14.97,debit card
1dc7a561-a2eb-45f4-a93b-19f4109b6cf0,4/3/2022 13:24,add047b6-5946-49ff-8d86-17c0a7bfb763,cheese,non-member,6.49,3,19.47,debit card
76041fa8-c50a-4267-ab77-b74a551a971c,5/3/2022 12:24,7629c8b7-16a3-458e-a327-0ccc346f70cf,cheese,gold,4.99,4,19.96,e-wallet
0f93e717-f1f9-4aed-a913-efc5ce5986b6,7/3/2022 10:01,951aba8f-b7fc-4fba-b188-b9978cb96304,cheese,non-member,5.49,1,5.49,e-wallet
fb858e8c-f0f2-41ae-bd9b-e26757821f4b,4/3/2022 10:22,d290d347-e0de-4970-a4bd-273ec4954bed,cheese,non-member,5.99,2,11.98,e-wallet
9c81d841-331e-47e3-9212-4bc48811a67d,2/3/2022 17:34,6f90377e-bf10-44bb-8b76-d4b3a520f31e,cheese,basic,6.49,3,19.47,e-wallet
ff813c41-4d91-42c0-8493-4cbfebf6e0c7,2/3/2022 13:13,21b94d7d-5ff9-4a69-aa1e-77d37e8068bf,cheese,standard,9.99,4,39.96,credit card
28229f72-d091-4ad4-82ed-b995099b1065,1/3/2022 14:06,6f90377e-bf10-44bb-8b76-d4b3a520f31e,cheese,non-member,6.49,4,25.96,e-wallet
ac05c56b-6369-40c3-9cb7-a2f7ec88b364,1/3/2022 10:11,29b1e0a9-df6c-40d2-967e-90e4befcb06b,cheese,non-member,5.49,2,10.98,credit card
e312c3e4-4b78-4f22-9304-63c4371bb845,7/3/2022 19:57,9708cf5b-aa69-4320-a013-9d234c40e63f,cheese,standard,13.99,4,55.96,cash
3cf462c0-f1ea-482e-9863-00009f79d50e,5/3/2022 9:39,21b94d7d-5ff9-4a69-aa1e-77d37e8068bf,cheese,standard,9.99,1,9.99,debit card
25d9a238-4756-4a47-a702-281bbdfb06e1,3/3/2022 16:55,b3588df6-8fea-4438-827b-ea2a01f25cb4,cheese,gold,14.99,1,14.99,e-wallet
48a463f7-cd94-482a-b1a3-c410bdd2c3e1,2/3/2022 19:21,b3588df6-8fea-4438-827b-ea2a01f25cb4,cheese,non-member,14.99,4,59.96,cash
4b9d73ae-e9e7-490a-8b5b-4e0bf8dd44ee,5/3/2022 14:49,7629c8b7-16a3-458e-a327-0ccc346f70cf,cheese,gold,4.99,2,9.98,cash
22873b50-15ba-4874-9d7d-0ce3e51332e1,3/3/2022 18:32,b3588df6-8fea-4438-827b-ea2a01f25cb4,cheese,gold,14.99,3,44.97,debit card
428791f9-e142-4610-839f-e6a1d766ca0d,7/3/2022 9:55,29b1e0a9-df6c-40d2-967e-90e4befcb06b,cheese,non-member,5.49,1,5.49,cash
5d592f5a-8380-4fcd-ad18-3ba664c19345,5/3/2022 11:41,21b94d7d-5ff9-4a69-aa1e-77d37e8068bf,cheese,gold,9.99,2,19.98,cash
d24d1650-ac05-42dd-b8a9-f239afa056ef,3/3/2022 11:19,6f90377e-bf10-44bb-8b76-d4b3a520f31e,cheese,premium,6.49,1,6.49,cash
1bd96dea-2096-4e38-af4a-dd28b987736e,1/3/2022 14:02,9ed419c7-391a-4b1a-87d9-b311ebe93c75,cheese,basic,9.99,3,29.97,debit card
5650e58c-b96f-4bf7-a737-0ab693681027,6/3/2022 12:40,d290d347-e0de-4970-a4bd-273ec4954bed,cheese,non-member,5.99,3,17.97,cash
7bdcb9ee-7d83-4513-bb52-64cfc7976629,2/3/2022 18:21,29b1e0a9-df6c-40d2-967e-90e4befcb06b,cheese,premium,5.49,3,16.47,e-wallet
989fb162-1834-4521-9235-ed92d2f07154,3/3/2022 13:49,21b94d7d-5ff9-4a69-aa1e-77d37e8068bf,cheese,standard,9.99,2,19.98,cash
8ce58100-f76c-464f-9437-ce33ee6d10b0,6/3/2022 10:47,d290d347-e0de-4970-a4bd-273ec4954bed,cheese,premium,5.99,3,17.97,debit card
fcbd9dba-b0f3-4ed8-924a-22c4d2fc0169,2/3/2022 10:30,b3588df6-8fea-4438-827b-ea2a01f25cb4,cheese,gold,14.99,2,29.98,e-wallet
926772eb-b599-45ee-a40e-5d0369e5106e,1/3/2022 15:47,9708cf5b-aa69-4320-a013-9d234c40e63f,cheese,basic,13.99,2,27.98,debit card
2014a5ee-dbd3-4bf1-bffe-e2fa96b5220b,7/3/2022 12:55,add047b6-5946-49ff-8d86-17c0a7bfb763,cheese,non-member,6.49,3,19.47,e-wallet
633b9ef1-c145-45a4-943f-fa6197dcc99e,2/3/2022 13:22,b3588df6-8fea-4438-827b-ea2a01f25cb4,cheese,standard,14.99,4,59.96,credit card
492e434b-bc97-4c52-b438-268ee77d4f98,4/3/2022 14:21,7629c8b7-16a3-458e-a327-0ccc346f70cf,cheese,gold,4.99,3,14.97,credit card
f34db8b4-399e-4189-ba13-e68abf72da60,2/3/2022 17:21,9708cf5b-aa69-4320-a013-9d234c40e63f,cheese,standard,13.99,2,27.98,credit card
a0388632-a98b-41f2-bf63-506c76680b56,2/3/2022 12:37,add047b6-5946-49ff-8d86-17c0a7bfb763,cheese,standard,6.49,2,12.98,cash
4c968417-b114-467f-91cd-347bda3fd2d3,3/3/2022 14:20,add047b6-5946-49ff-8d86-17c0a7bfb763,cheese,non-member,6.49,3,19.47,debit card
11091813-03b1-427d-a392-8e6e537955af,1/3/2022 18:51,951aba8f-b7fc-4fba-b188-b9978cb96304,cheese,basic,5.49,3,16.47,credit card
0a7baa6e-5c72-448c-b289-6159c552bec3,2/3/2022 16:59,9ed419c7-391a-4b1a-87d9-b311ebe93c75,cheese,gold,9.99,1,9.99,credit card
f859f7c2-3d08-4299-a64f-0355d57d9d5d,4/3/2022 17:00,9708cf5b-aa69-4320-a013-9d234c40e63f,cheese,non-member,13.99,4,55.96,debit card
ff69ec57-27e9-4c0c-a398-148c7b1d8fee,5/3/2022 12:20,9ed419c7-391a-4b1a-87d9-b311ebe93c75,cheese,premium,9.99,2,19.98,cash
348537f8-34db-4154-8cf2-f0adc59ad656,5/3/2022 16:17,7629c8b7-16a3-458e-a327-0ccc346f70cf,cheese,non-member,4.99,2,9.98,debit card
fc4a557a-0ccb-448a-9475-f89bf4d4d46a,3/3/2022 14:14,9ed419c7-391a-4b1a-87d9-b311ebe93c75,cheese,basic,9.99,3,29.97,credit card
b7b49f5d-f707-4c47-821b-b664dcd1da69,5/3/2022 12:37,d290d347-e0de-4970-a4bd-273ec4954bed,cheese,premium,5.99,2,11.98,cash
0ea5d7e3-aad9-4bd2-8e90-06fb2d8f26a0,1/3/2022 15:45,21b94d7d-5ff9-4a69-aa1e-77d37e8068bf,cheese,premium,9.99,1,9.99,debit card
91a0756b-4699-4995-8df7-6019b04b5d9f,4/3/2022 15:06,29b1e0a9-df6c-40d2-967e-90e4befcb06b,cheese,standard,5.49,2,10.98,credit card
8dcd561f-7e6e-4748-94f5-1f1bd06aebcc,1/3/2022 16:54,4061b578-318d-4d23-899b-1c3e11192a09,cheese,standard,10.99,3,32.97,credit card
e5fe4cbb-20e4-48fe-9a0d-27689c88ed14,4/3/2022 12:06,7629c8b7-16a3-458e-a327-0ccc346f70cf,cheese,standard,4.99,4,19.96,debit card
c04c8df5-8e9e-4c0c-8b56-4f111762c4d5,2/3/2022 16:03,951aba8f-b7fc-4fba-b188-b9978cb96304,cheese,premium,5.49,1,5.49,debit card
254c4d4a-a2bc-40ba-9478-2d90ccc8fb15,2/3/2022 17:21,b3588df6-8fea-4438-827b-ea2a01f25cb4,cheese,gold,14.99,4,59.96,cash
0a8a456f-4365-4270-9cee-820bd274d28b,5/3/2022 16:12,9708cf5b-aa69-4320-a013-9d234c40e63f,cheese,standard,13.99,2,27.98,cash
f0595c27-1cd5-463b-9767-37198d082fa4,4/3/2022 9:44,4061b578-318d-4d23-899b-1c3e11192a09,cheese,gold,10.99,4,43.96,cash
213c8f27-b399-4f2b-805c-40fe778b95d8,4/3/2022 18:08,6f90377e-bf10-44bb-8b76-d4b3a520f31e,cheese,non-member,6.49,1,6.49,credit card
ebd48367-a924-4739-ba14-0785e64bf2aa,2/3/2022 17:07,486059c8-a06f-4c4d-9938-5e8cca00cbb7,cheese,premium,11.19,2,22.38,e-wallet
6396dbeb-7f09-40df-a6de-d4e090a1b7c6,6/3/2022 16:46,9ed419c7-391a-4b1a-87d9-b311ebe93c75,cheese,gold,9.99,2,19.98,cash
29169d82-a0e3-4d52-baf5-1dcd1ce6d2de,1/3/2022 9:45,add047b6-5946-49ff-8d86-17c0a7bfb763,cheese,gold,6.49,3,19.47,debit card
3238bb74-cc03-4cac-a581-ae431b5f9ccb,1/3/2022 10:47,951aba8f-b7fc-4fba-b188-b9978cb96304,cheese,basic,5.49,3,16.47,credit card
efc7d26a-d2e0-42fd-b6f0-626d7eef7ee9,5/3/2022 9:01,9ed419c7-391a-4b1a-87d9-b311ebe93c75,cheese,standard,9.99,2,19.98,credit card
7e578a23-3ce8-46cf-a2d1-e646284f7249,3/3/2022 12:28,7629c8b7-16a3-458e-a327-0ccc346f70cf,cheese,standard,4.99,1,4.99,debit card
ca8e7e18-0a02-45fc-96f5-e58607cbf95b,1/3/2022 14:48,6f90377e-bf10-44bb-8b76-d4b3a520f31e,cheese,basic,6.49,3,19.47,e-wallet
7e9f47da-ce03-4946-97fd-68f66ee183da,3/3/2022 19:17,d290d347-e0de-4970-a4bd-273ec4954bed,cheese,premium,5.99,3,17.97,cash
89489d6b-fea3-421e-81ec-f56150918e6e,5/3/2022 11:24,9ed419c7-391a-4b1a-87d9-b311ebe93c75,cheese,premium,9.99,2,19.98,credit card
0847e9e4-bd7a-4157-acf9-a0fc37240076,7/3/2022 19:02,486059c8-a06f-4c4d-9938-5e8cca00cbb7,cheese,standard,11.19,2,22.38,cash
87b73711-7600-4f67-8fc2-09f69315b979,7/3/2022 14:55,d290d347-e0de-4970-a4bd-273ec4954bed,cheese,basic,5.99,4,23.96,debit card
75f4ece2-579d-421b-81f7-34d6ddc6725c,6/3/2022 19:59,add047b6-5946-49ff-8d86-17c0a7bfb763,cheese,gold,6.49,4,25.96,debit card
02a561f1-2261-4048-8302-2b8b31b6e4cf,7/3/2022 10:49,7629c8b7-16a3-458e-a327-0ccc346f70cf,cheese,gold,4.99,4,19.96,debit card
5f77ee8b-a83b-4e4a-b2bd-90627170642f,2/3/2022 12:22,951aba8f-b7fc-4fba-b188-b9978cb96304,cheese,premium,5.49,4,21.96,cash
ec49ae2b-e7cc-4f62-8bf7-a0ab34729fed,7/3/2022 14:15,6f90377e-bf10-44bb-8b76-d4b3a520f31e,cheese,non-member,6.49,2,12.98,debit card
358e6041-e3d4-4a54-b908-f93a4a7fb87d,3/3/2022 10:03,add047b6-5946-49ff-8d86-17c0a7bfb763,cheese,premium,6.49,3,19.47,debit card
b0d0ae1d-9129-4cbf-9862-b65e968037d6,2/3/2022 10:44,4061b578-318d-4d23-899b-1c3e11192a09,cheese,gold,10.99,4,43.96,e-wallet
4fff77c1-a149-41e6-b632-1841653d6b80,2/3/2022 12:10,b3588df6-8fea-4438-827b-ea2a01f25cb4,cheese,non-member,14.99,1,14.99,credit card
c1f0ddd3-d3c0-4ea8-b7bb-3272596e4589,2/3/2022 15:28,add047b6-5946-49ff-8d86-17c0a7bfb763,cheese,gold,6.49,3,19.47,credit card
e05b9af2-e0be-48db-9a28-178207e8178e,5/3/2022 18:37,6f90377e-bf10-44bb-8b76-d4b3a520f31e,cheese,non-member,6.49,4,25.96,credit card
ea0e0ad6-03e5-49cd-a0d0-6539c5eb764c,1/3/2022 12:34,9708cf5b-aa69-4320-a013-9d234c40e63f,cheese,gold,13.99,4,55.96,credit card
2fc9d1cd-dc5b-4c8a-8f95-77d859a4c93e,1/3/2022 15:26,951aba8f-b7fc-4fba-b188-b9978cb96304,cheese,gold,5.49,3,16.47,e-wallet
700a0514-b9bd-4713-a2e2-8151ed9264ce,4/3/2022 14:30,b3588df6-8fea-4438-827b-ea2a01f25cb4,cheese,gold,14.99,4,59.96,e-wallet
a8eca686-ab31-464e-a69e-771bc177db82,4/3/2022 13:21,6f90377e-bf10-44bb-8b76-d4b3a520f31e,cheese,non-member,6.49,2,12.98,debit card
4eabe3f4-6360-42d5-bfda-8acb419f62bb,7/3/2022 11:07,21b94d7d-5ff9-4a69-aa1e-77d37e8068bf,cheese,premium,9.99,2,19.98,credit card
23f5f40e-9211-474b-907d-5ab3533b6744,3/3/2022 18:19,d290d347-e0de-4970-a4bd-273ec4954bed,cheese,gold,5.99,3,17.97,e-wallet
483cf3f4-2043-4232-bed2-d5c42583d3b1,5/3/2022 16:17,9708cf5b-aa69-4320-a013-9d234c40e63f,cheese,standard,13.99,3,41.97,credit card
312618b1-1aa2-4511-9ff0-3ed2669c6cef,5/3/2022 16:47,9ed419c7-391a-4b1a-87d9-b311ebe93c75,cheese,non-member,9.99,3,29.97,cash
fa79b17c-1751-4054-b149-7999f12b5334,3/3/2022 18:50,21b94d7d-5ff9-4a69-aa1e-77d37e8068bf,cheese,standard,9.99,2,19.98,credit card
4c8ecc32-4355-4bd2-aeef-42da8eb7ddec,3/3/2022 14:37,21b94d7d-5ff9-4a69-aa1e-77d37e8068bf,cheese,non-member,9.99,4,39.96,debit card
2f317921-ef25-45e4-8e4e-9611857de55a,1/3/2022 15:30,486059c8-a06f-4c4d-9938-5e8cca00cbb7,cheese,premium,11.19,3,33.57,debit card
b55c9251-ffdf-47ad-a0e0-84176c771269,2/3/2022 17:33,486059c8-a06f-4c4d-9938-5e8cca00cbb7,cheese,gold,11.19,4,44.76,credit card
d2d99a11-fddb-496f-b42b-8b3908a42a24,7/3/2022 14:06,6f90377e-bf10-44bb-8b76-d4b3a520f31e,cheese,standard,6.49,3,19.47,cash
280b3d59-5dba-48e3-b991-084c623940f3,3/3/2022 18:16,9ed419c7-391a-4b1a-87d9-b311ebe93c75,cheese,non-member,9.99,4,39.96,e-wallet
a2dfa7ee-066a-4294-bb5e-727094a947bf,2/3/2022 13:19,951aba8f-b7fc-4fba-b188-b9978cb96304,cheese,basic,5.49,3,16.47,e-wallet
1aaad3b5-1b9c-45e7-9596-6fd64c7d30db,3/3/2022 14:14,29b1e0a9-df6c-40d2-967e-90e4befcb06b,cheese,standard,5.49,4,21.96,credit card
64779357-f0d1-4fd2-9e5b-3dbb4b66fed9,7/3/2022 16:19,7629c8b7-16a3-458e-a327-0ccc346f70cf,cheese,basic,4.99,1,4.99,debit card
254c4b7b-2364-4161-9477-89f61f7c5653,3/3/2022 12:04,4061b578-318d-4d23-899b-1c3e11192a09,cheese,premium,10.99,3,32.97,e-wallet
337c7edb-536d-4e93-995d-031b3293d2ca,6/3/2022 10:20,add047b6-5946-49ff-8d86-17c0a7bfb763,cheese,standard,6.49,2,12.98,e-wallet
0ad95415-b66b-44e4-b0e3-98730f8e8a70,6/3/2022 11:52,29b1e0a9-df6c-40d2-967e-90e4befcb06b,cheese,premium,5.49,3,16.47,debit card
040b6fb1-d007-4892-806c-34f4e9356391,4/3/2022 17:37,486059c8-a06f-4c4d-9938-5e8cca00cbb7,cheese,gold,11.19,2,22.38,e-wallet
585ae32a-14c3-4924-99b5-a6264d8834f0,2/3/2022 17:42,b3588df6-8fea-4438-827b-ea2a01f25cb4,cheese,non-member,14.99,3,44.97,credit card
165f49a1-96c6-473d-bfd9-f031091ade51,6/3/2022 18:35,add047b6-5946-49ff-8d86-17c0a7bfb763,cheese,non-member,6.49,2,12.98,cash
0e3f611d-b014-4e41-b1e2-cd89288cc9c5,1/3/2022 12:51,9ed419c7-391a-4b1a-87d9-b311ebe93c75,cheese,basic,9.99,1,9.99,credit card
5bded247-642f-4b25-ad0f-c61caaf37049,2/3/2022 12:28,6f90377e-bf10-44bb-8b76-d4b3a520f31e,cheese,premium,6.49,2,12.98,credit card
f6c51972-e156-4790-9977-c217c6caef10,4/3/2022 18:20,4061b578-318d-4d23-899b-1c3e11192a09,cheese,standard,10.99,2,21.98,cash
c4d66d66-2da9-484f-8e04-1c61d3092040,7/3/2022 15:33,4061b578-318d-4d23-899b-1c3e11192a09,cheese,basic,10.99,3,32.97,debit card
4e765b19-82e8-4f1c-990a-790f47f996c6,5/3/2022 12:34,486059c8-a06f-4c4d-9938-5e8cca00cbb7,cheese,premium,11.19,3,33.57,credit card
7ecbc597-9793-44d4-ba47-87dfcd754117,5/3/2022 10:23,add047b6-5946-49ff-8d86-17c0a7bfb763,cheese,gold,6.49,4,25.96,debit card
504d3c5e-3856-4610-93ee-7a2689e2529e,1/3/2022 19:07,486059c8-a06f-4c4d-9938-5e8cca00cbb7,cheese,non-member,11.19,3,33.57,debit card
904b6512-a791-4b58-b429-b618001ee514,6/3/2022 15:50,9ed419c7-391a-4b1a-87d9-b311ebe93c75,cheese,non-member,9.99,2,19.98,e-wallet
ab473620-216c-45e5-9b5c-55ed0030f311,6/3/2022 11:45,4061b578-318d-4d23-899b-1c3e11192a09,cheese,basic,10.99,4,43.96,cash
b625ae63-d0ad-4d6f-9627-21a0ae2d33c1,1/3/2022 16:32,6f90377e-bf10-44bb-8b76-d4b3a520f31e,cheese,gold,6.49,3,19.47,cash
fffcff4f-303c-461e-b676-669cdd7a3080,5/3/2022 11:58,9708cf5b-aa69-4320-a013-9d234c40e63f,cheese,non-member,13.99,4,55.96,e-wallet
f04b917d-69af-4c41-9ab0-a11ea6b7963d,3/3/2022 15:47,9ed419c7-391a-4b1a-87d9-b311ebe93c75,cheese,non-member,9.99,4,39.96,debit card
23f2264b-f464-480e-8ba5-4d50b5e93bf0,7/3/2022 13:15,6f90377e-bf10-44bb-8b76-d4b3a520f31e,cheese,gold,6.49,2,12.98,cash
99f01985-3dcf-46b5-9a29-38b5fccc1bdc,1/3/2022 14:38,add047b6-5946-49ff-8d86-17c0a7bfb763,cheese,premium,6.49,4,25.96,credit card
b67f1b1d-865b-451c-8021-13e26ec642e4,1/3/2022 16:06,486059c8-a06f-4c4d-9938-5e8cca00cbb7,cheese,basic,11.19,1,11.19,credit card
b0b25819-aa29-440a-9e63-ee36c411b58e,4/3/2022 13:39,486059c8-a06f-4c4d-9938-5e8cca00cbb7,cheese,non-member,11.19,2,22.38,debit card
1085fd1c-68c4-48e2-89a2-945c567cbbf7,7/3/2022 12:40,6f90377e-bf10-44bb-8b76-d4b3a520f31e,cheese,standard,6.49,2,12.98,debit card
e4da868c-5677-4f82-88e9-b6b24d3a969a,3/3/2022 18:21,6f90377e-bf10-44bb-8b76-d4b3a520f31e,cheese,standard,6.49,2,12.98,credit card
3cd38528-c559-4c32-b24d-d8f512533787,7/3/2022 10:43,add047b6-5946-49ff-8d86-17c0a7bfb763,cheese,basic,6.49,1,6.49,debit card
2b981125-dc98-46d2-80a2-7a198ff7995c,7/3/2022 11:21,b3588df6-8fea-4438-827b-ea2a01f25cb4,cheese,non-member,14.99,1,14.99,cash
22f7c984-d3fc-457e-ad8d-6865f00214b0,1/3/2022 17:37,29b1e0a9-df6c-40d2-967e-90e4befcb06b,cheese,non-member,5.49,1,5.49,credit card
7e7efe29-7c02-42de-9642-b27433997c3c,2/3/2022 12:10,951aba8f-b7fc-4fba-b188-b9978cb96304,cheese,gold,5.49,2,10.98,e-wallet
a0cbc3c0-b36c-497a-ad99-1050c7ac7b37,6/3/2022 12:01,951aba8f-b7fc-4fba-b188-b9978cb96304,cheese,non-member,5.49,1,5.49,credit card
06447500-f40c-4b14-974e-dd25f4cc489d,2/3/2022 15:22,9708cf5b-aa69-4320-a013-9d234c40e63f,cheese,non-member,13.99,1,13.99,cash
84de9ff9-328c-4bab-a370-63edda2fdfb2,6/3/2022 19:44,add047b6-5946-49ff-8d86-17c0a7bfb763,cheese,standard,6.49,4,25.96,credit card
cebc37a7-dec7-41a6-9c43-ee44f5df261b,2/3/2022 19:40,7629c8b7-16a3-458e-a327-0ccc346f70cf,cheese,non-member,4.99,4,19.96,debit card
f52cdf11-88a4-4919-ad24-9fbe99eaaaa7,7/3/2022 9:12,951aba8f-b7fc-4fba-b188-b9978cb96304,cheese,premium,5.49,3,16.47,cash
